country_iso3,year,ndvi_season_mean,ndvi_season_max,evi_season_mean,ndvi_m02,evi_m02,ndvi_m03,evi_m03,ndvi_m04,evi_m04,ndvi_m05,evi_m05,ndvi_m06,evi_m06
CAN,2002,0.15288692880063406,0.47835496875652345,0.06767830618533234,0.0420073336129408,0.018494846572229738,0.03725919802865328,0.019271630379921235,0.0721446653713901,0.026944991109063513,0.19994846760039647,0.07536228786538747,0.42140958486829305,0.2036810703034833
CAN,2003,0.17056267167390718,0.469355282226138,0.07684286200025231,0.03863999091550943,0.015801730413605733,0.0410292973129479,0.018924932595178977,0.10050349141034352,0.03678893087233825,0.2571249291727569,0.10897873280486677,0.4243880374611389,0.20950627467249136
CAN,2004,0.15020556950556627,0.44689994520152737,0.06552003276294388,0.039708330691929576,0.01678909595688294,0.04306695845915463,0.019497325534117326,0.08941528973951729,0.03266994877942,0.19459456144314197,0.0747576443496546,0.3933425946056148,0.18975165308662786
CAN,2005,0.17941482672251155,0.47714594994756526,0.07959454388578019,0.04436154363088015,0.019073020333605806,0.044649148696813606,0.018084979929804706,0.12158777991220217,0.041615258557025116,0.26103888400893444,0.10804895777637862,0.43588727882957073,0.21790166114892862
CAN,2006,0.18746231767434157,0.4924019897810897,0.08399270962762169,0.045080731637740734,0.019538355496587837,0.04023080327106,0.01695183404822582,0.12785148894748666,0.04532219202197748,0.2810091337031266,0.11948470573274654,0.45445130175442006,0.2258924240982029
CAN,2007,0.16361314593325002,0.4771152778727629,0.07319186957516977,0.03389652214545024,0.014114807436210765,0.03949185391875481,0.017516645097271584,0.09351664162248328,0.03247746174103928,0.2436317285171863,0.10043027227520884,0.41603118492223345,0.20710648625306768
CAN,2008,0.1634284195532024,0.4828129781923783,0.07462987681978062,0.03713413035850853,0.016815289251835223,0.03730700925884804,0.018727233188539548,0.07316529144669767,0.028124855958250164,0.24540326768310666,0.10081200742674351,0.43254085892021293,0.2144414136896259
CAN,2009,0.14905322683213046,0.456983280575171,0.06713810708383083,0.035389092010168245,0.01471001857684836,0.033006302356744004,0.015657891997250106,0.08057515599432867,0.029567392229046755,0.20599363812432356,0.08262595976192043,0.3985442613847007,0.19872983227243493
CAN,2010,0.1938762991869879,0.4867662287623826,0.08762381642479398,0.04168916075555726,0.015978671149280727,0.07093918156966379,0.02912421691594586,0.15982270442151303,0.0616993481879455,0.2711138112049191,0.11856336517606883,0.4363802754014745,0.219687257893155
CAN,2011,0.16159871578173648,0.4848565210861068,0.07428002587487209,0.037430047272135836,0.017231167247269547,0.03341225431507848,0.01590754277343672,0.07666757434828676,0.02992170531656743,0.243994792909966,0.10079415109005102,0.42578394891316607,0.2139573007801782
CAN,2012,0.185480490277366,0.5028381855531405,0.08622904290136923,0.050261914684967,0.023778707081563148,0.06399451963637057,0.029195614798710637,0.11540423175066744,0.04372669226765564,0.2552351769382588,0.10869402170946993,0.4526738838851197,0.23255715654353307
CAN,2013,0.1655752155182609,0.49199810378298675,0.07599297547529349,0.03588660934886764,0.015215058963679246,0.03638616691576175,0.017011372804489083,0.06810266017303167,0.025612293898099214,0.24787635344391085,0.1035809391002519,0.4502413689914051,0.22556495146121988
CAN,2014,0.16667898290983857,0.48690696222304375,0.07711562961340417,0.04146339904496422,0.01807747369413832,0.036566220542055536,0.017052820896530353,0.07159210718423457,0.02722153143668055,0.24818412987991315,0.10566014277535572,0.44588971835766117,0.22436647648341554
CAN,2015,0.1845537167677289,0.4869984434032259,0.08474377567741072,0.04233565109944893,0.017714690242642023,0.05059982136417635,0.02249817592093202,0.11362003181727594,0.04258156550081784,0.28192700694442624,0.12331869420285134,0.44461853668648094,0.22428640543852463
CAN,2016,0.18755586766925209,0.5085655712055009,0.08381320325954801,0.041688750791760015,0.01712104436623921,0.05311298087140481,0.021842566691554394,0.11931065869948794,0.04282208278348083,0.27696566400836814,0.11689663542628706,0.4598900304123104,0.22934487216531524
CAN,2017,0.18588438034720334,0.5025037583118325,0.0852598579721524,0.048525539116254464,0.022029878975543173,0.052493908677444016,0.02526349906319552,0.10092498773851898,0.03827291882552993,0.2816862448809405,0.11959959565783498,0.45821305782128696,0.22903582581084134
CAN,2018,0.16084915820699727,0.47307955805596963,0.07370845844881656,0.04064088971535515,0.019369431592443025,0.036715975829147984,0.017270050754653606,0.07965917531888878,0.030556659262750897,0.23698985298882094,0.09960064255115482,0.42051646715706037,0.20831581419502176
CAN,2019,0.17638830109465148,0.48916493459124877,0.08063275893268741,0.039185452382259414,0.01823830409890063,0.054206870211326405,0.023735297710365432,0.10909042048762897,0.04284867537353276,0.2473790000068308,0.10312505014090814,0.44145518009515844,0.22127754428846555
CAN,2020,0.15308492426086073,0.4929008538107555,0.06955337577402772,0.03902336653886578,0.017328731111201406,0.04112240892244694,0.020795433884963434,0.07249043875717162,0.0281351018055517,0.20065860868623464,0.08019305105599091,0.42125117832276554,0.2073804073342463
CAN,2021,0.1753541697738966,0.4971952545241499,0.0798625916950389,0.03683587349644998,0.01683343122659742,0.05593278230586365,0.02689224742302845,0.11124676479413066,0.04145363189937881,0.24485245361137747,0.10362434866645931,0.4370320886189292,0.21656452402682205
CAN,2022,0.16286980267215917,0.4966089276986837,0.07451469056880547,0.03989168707190527,0.01781281659674883,0.03941670886525292,0.017126883651249283,0.06051003712361545,0.02214677991548813,0.2382241282385434,0.0984672468861408,0.4481408213812008,0.2250058397918562
CAN,2023,0.19052946347986766,0.5076455761741044,0.0888016616095662,0.035219077037070314,0.014443086850148642,0.038505192706975076,0.018765333388383786,0.10121283539932187,0.03874931023196138,0.3228563555175782,0.14315776682847978,0.46713396966902776,0.23668080560190233
AUS,2001,0.3460063765423944,0.41011607764737046,0.1819282639157944,0.3396916207375635,0.18717700325230122,0.3523277421053402,0.18885907437510274,0.35100602270514286,0.18464822347923046,0.34989842436744056,0.17844452964099816,0.3380634285786242,0.17107023062108065
AUS,2002,0.3218913027589805,0.37865995364341337,0.1693608919574248,0.3205083543554099,0.17562448577935252,0.3302375510895902,0.1782925554932199,0.3217475146191888,0.16825475479849283,0.31875693480075823,0.16290236386889145,0.3181584958496701,0.16176661132539402
AUS,2003,0.32050964117897895,0.38601514467357706,0.17306583493183125,0.2907385968486996,0.16250675282731397,0.3277448372784459,0.18189472916769556,0.3270261919794027,0.17669513733074235,0.3280391223726886,0.17300623540336948,0.3289751870165313,0.17129212939430496
AUS,2004,0.33354229751246645,0.40577395332392735,0.18004757349962938,0.32671287763601237,0.18596422911905802,0.3368090941386536,0.18815255538541803,0.32786694372852215,0.17746706501520187,0.3346700805741822,0.17304328063757227,0.3417913780259835,0.1757391562772654
AUS,2005,0.2987622013494898,0.3557485443421581,0.16003185075794432,0.29852794319750553,0.16778801006436608,0.2937936835022489,0.1625875284652571,0.2905839590587744,0.15711055037715918,0.2964590751646269,0.15462594164793367,0.3141999859333114,0.15798642060269183
AUS,2006,0.33716735830763994,0.38777318654384546,0.18304282244633577,0.3243613973370485,0.18211461533612774,0.3283096843670674,0.18352990826628862,0.34759124414712217,0.18722206250746823,0.34823608387826266,0.1851292096196611,0.3373335019233845,0.17728571768833257
AUS,2007,0.32527738370820286,0.39712916718516195,0.1758420795128597,0.3045668747316286,0.17263222926344177,0.3172781765519702,0.17526676330371171,0.3217154145576556,0.17410562939722624,0.33777776860413644,0.17723995457517935,0.3449591976742767,0.1799766498902763
AUS,2008,0.3146882362433647,0.3741791277071668,0.17168784205753912,0.3204050756658496,0.183556575802062,0.31809187511959247,0.17768550701550587,0.3095489001511588,0.16847252447160121,0.3070631117665721,0.16353188990317966,0.3182125820785957,0.16521195766135655
AUS,2009,0.3213227698534783,0.3885432608169676,0.1747570378679058,0.3197954441823601,0.18223266079934286,0.32167345495029753,0.1801661792573841,0.3165619576842856,0.17138250692375528,0.3196402219339903,0.16845594327663976,0.3290562397475227,0.17167268297109411
AUS,2010,0.34946271951535407,0.412691233922538,0.19093917854590747,0.33582637158901546,0.19163887077633726,0.3527887148722744,0.2003692194918099,0.35622408564259145,0.19513747783392738,0.351501525746249,0.18579291263393408,0.3516305841994684,0.18213235042692413
AUS,2011,0.38644108100497465,0.44872738236422083,0.20884691389215235,0.36755537004784167,0.21061581251689476,0.3947260025545327,0.21824253281542627,0.40319147292816615,0.21646596476476765,0.38909460292458825,0.20462540905208224,0.37899850674428587,0.1949904900426596
AUS,2012,0.3622578552744035,0.42196054462947286,0.1907241307645546,0.34717245412998493,0.19141726347021845,0.37747407713890163,0.20478135486646834,0.372586228619603,0.1978017191022491,0.35823827577556405,0.18247826031806985,0.3562200046379527,0.17742625929650105
AUS,2013,0.3253868079579339,0.38732221627865854,0.17202134686035048,0.2998235250804378,0.16716997241622356,0.32745202197536244,0.17883642084795814,0.32434708103351834,0.17178717360015136,0.3319785606660537,0.16869213119179471,0.3432414616619062,0.1736326203602467
AUS,2014,0.34424800660715404,0.4189426206728968,0.18631480314024282,0.3123570003764492,0.17457022235598302,0.33697096395693343,0.186763821969543,0.35292182163629066,0.1908517572146622,0.36052089199557313,0.19037557908675568,0.3587439478799077,0.18920110277098445
AUS,2015,0.32626402767063245,0.39293103003095103,0.17699887919109825,0.3179535519439532,0.18080090032626925,0.3165628759216013,0.1755735148384329,0.32370945555875863,0.1745476416279603,0.32916557835863974,0.1743679549781117,0.34383287717616284,0.1797095825969936
AUS,2016,0.3338895769279842,0.41693829104223934,0.18006304142154686,0.3191359390745232,0.18031857004842905,0.32334122638376783,0.17777965414082714,0.3187884879785703,0.1733624640818152,0.3396807330032516,0.17823201777007863,0.3684797101843968,0.19066932346238769
AUS,2017,0.35708022280281,0.4184092179852961,0.1929780852275557,0.34744967469782795,0.1940151562206472,0.35631387373777523,0.19603201465805303,0.3613013820566839,0.19653365983295618,0.3634842409961405,0.1914107760444547,0.35709357881919573,0.1870856876043394
AUS,2018,0.3229086795191194,0.38531480631671716,0.17364539392874492,0.3184660674559116,0.1773216670275697,0.3357359482034228,0.18564540357540626,0.32387296318349035,0.17440003960438147,0.3146499415281529,0.16545396763644366,0.32165962336136367,0.16538608582018885
AUS,2019,0.3048481115660708,0.36560590349869077,0.16616447009138122,0.28108938076583867,0.15889879180065083,0.29174885472157325,0.16279973196370948,0.31182211266063825,0.1695514733298716,0.3179171674891721,0.1707790717904213,0.3215187631262265,0.16878006866687983
AUS,2020,0.3204888291931191,0.38723356377856843,0.17933137307373379,0.3012032783038746,0.17402399456673423,0.3291472663582187,0.18922394532369644,0.3236523518476654,0.18087325930985218,0.32136752522877954,0.17597431683233183,0.32691724716729,0.17654854775487933
AUS,2021,0.3411155220041389,0.40679704283498236,0.18695040776882121,0.3274211545904061,0.1871756521953414,0.34403015673825876,0.19304609801873548,0.34621240233195644,0.1911105398104951,0.34009256467412274,0.181628373519681,0.34774587504625554,0.1818165391205166
AUS,2022,0.3485338172668222,0.4257137683380641,0.19036393738242582,0.34397680749064174,0.1983409687118881,0.33447868853804485,0.18807576461140577,0.3360449231091399,0.18157740221140323,0.3611805136604195,0.18961335740332957,0.3672437153357921,0.1944141799604044
AUS,2023,0.3561574920308144,0.42270781096276333,0.190446400737592,0.3481335022628063,0.19647947753815076,0.3577914685655409,0.19512965409799568,0.3633984243699381,0.19288684029216174,0.3554397234222987,0.1856852685113325,0.35649761646541794,0.18235682994636188
ARG,2001,0.40116880404468475,0.4895391638878521,0.21757822308748015,0.4405252817866742,0.2653064430155172,0.44746700039475584,0.25299362800663605,0.428823726598014,0.22581139411563772,0.39129650872561555,0.1935564534452386,0.3035942237435268,0.1536796584648525
ARG,2002,0.40193061009802694,0.47904874509174794,0.2125312501063491,0.4333678408972184,0.26159580836689195,0.43278576988628614,0.24170846477551727,0.41694838174761945,0.2129709264698974,0.38626705820489265,0.18747159654075896,0.34656764297779574,0.1623921398260649
ARG,2003,0.4033467934456405,0.4758276983805795,0.21478318570310737,0.43322515872313955,0.25912216889766904,0.43230572538054,0.24633268175233733,0.40860448144839273,0.21117511060148159,0.3921737259479091,0.19003868853341171,0.35379430029383546,0.1692224145847877
ARG,2004,0.40773723013553154,0.4836618197194762,0.21867407637646002,0.4294951982020007,0.2574706420703339,0.42659063607101333,0.24313830231654254,0.4296489501713876,0.22225642779952207,0.3968806035334112,0.19909168356217796,0.3610481227713395,0.17437374728228822
ARG,2005,0.3915740674176835,0.474126053163332,0.21207355942073003,0.43419228784835184,0.2624832741410512,0.43006006246563416,0.24314668550576576,0.40196553821249853,0.21376042814365442,0.3644696355956122,0.18381540283254133,0.3334152847697653,0.1609238874132279
ARG,2006,0.3994853181876255,0.47906495568185403,0.2183971781822045,0.43638489143703635,0.26334203036633874,0.4315008528815455,0.24809380752987423,0.4129435836417013,0.22136527423197008,0.3721679868265249,0.19071640345904592,0.3482614407416096,0.17085660125319066
ARG,2007,0.3969807676905592,0.4822506418558079,0.21853602227394922,0.4432611523904928,0.2712833742170401,0.4379209365185615,0.25161606390340274,0.41815449851341496,0.22071547568343697,0.371946557795637,0.19053112681981044,0.3173698882681444,0.1607516425838776
ARG,2008,0.37838517460443266,0.476724897439959,0.20829002564809743,0.4381167682793389,0.2659822449180105,0.4381178956088352,0.2537523005506853,0.3849377130051657,0.2076863035703292,0.3344765805967371,0.17068031995506655,0.3001398297082332,0.1457693411369127
ARG,2009,0.36564947033719986,0.448505085385505,0.20142561237498965,0.40372247969867264,0.2436739511160001,0.4086657479356528,0.23803694613637072,0.36487442213602644,0.20015547377312423,0.3413721239743003,0.17250062833571445,0.3124100988455301,0.15460075385476493
ARG,2010,0.3930977829631052,0.4823764663197925,0.22017804140216674,0.43797684101601186,0.2727362991368517,0.44247245765309773,0.26260976612196407,0.39373201679017944,0.2170651909617601,0.36498489107244975,0.1858259769568244,0.33021212401188516,0.16527193156997994
ARG,2011,0.39108171471744113,0.4788081671150173,0.219009440731534,0.44651708620992747,0.2813373038639928,0.43508856226687176,0.25639791219354496,0.3894901474596407,0.21079257827244893,0.36494528418761113,0.18769101941915559,0.32331353107541977,0.16130068051501203
ARG,2012,0.3942219972422249,0.4777113784374477,0.21832553114809047,0.4227018167374765,0.25757604262882516,0.4358035320029882,0.2555542988811934,0.4050620704236616,0.2222136476397362,0.3789713017586385,0.19509340439399628,0.3318592599867678,0.16336461370093744
ARG,2013,0.3885400867746927,0.4628341306140827,0.21193835115809687,0.4140415006217022,0.2525521261682569,0.4222149867677168,0.24274102962809038,0.398453646319398,0.2106994197245437,0.36910439991319366,0.18785951461621617,0.34176684616567937,0.16781086931232664
ARG,2014,0.41049577045308544,0.4967597337855329,0.2240794882288372,0.4324879406308745,0.2667143603125401,0.43984067563871787,0.25911051465166535,0.412690792827083,0.21819093622588534,0.3978000353505394,0.19793629169492544,0.3732414426919947,0.18056724900204274
ARG,2015,0.40967761599306646,0.49188472341840184,0.22629594933134659,0.45007312467663946,0.2832763345654399,0.44730663600453824,0.2609916017549019,0.4050724314800779,0.21620556664832752,0.38872363868916265,0.19715844651223363,0.36109763003255513,0.17632943160044035
ARG,2016,0.4048974492357267,0.4959218834484121,0.21680527550179834,0.4559344191994555,0.27987381756094365,0.4433133116478892,0.2616367435255355,0.40125193033299517,0.20394649272550577,0.3772380684985806,0.18003781534891083,0.354669454868019,0.1632640239866351
ARG,2017,0.42541272474257885,0.5146556073863819,0.22748719789684077,0.45183560836401665,0.2729871550389667,0.45382920534547444,0.2621481406671701,0.436883977611631,0.22623266382030555,0.41298543333575627,0.2000074466756798,0.37587532487270064,0.17857513199102204
ARG,2018,0.3961143595298379,0.4787562665656351,0.21577114754324708,0.42822672383022026,0.2619777057947337,0.4119578656574178,0.23833235221188254,0.3871211755646687,0.20631709421173777,0.40426437263501985,0.20002323999261448,0.3529931261288295,0.17478592117094383
ARG,2019,0.41257336164576935,0.4919680995223895,0.2238483383887544,0.4467775523815052,0.27598011145083273,0.4391709172927238,0.25585002985239624,0.41368295579998865,0.22074208575243875,0.3974789153957469,0.1945047583000015,0.36924343319208963,0.1744197161053772
ARG,2020,0.3955908625831038,0.4847620778350298,0.218987770599959,0.4447843132931932,0.27775624447719,0.42911393958676847,0.24800231116766255,0.4039972120402364,0.21624842615029338,0.3754401041400526,0.19167729290447413,0.3273097462184836,0.16294607819734913
ARG,2021,0.411489065563479,0.4999903005715085,0.22442309853995815,0.44426490283540904,0.27151942087506054,0.4350414781385442,0.2513194748795995,0.42507700084280864,0.2257339902671051,0.39028818970670637,0.19609412043573576,0.3663475909503642,0.1797098022863572
ARG,2022,0.3992297286639009,0.49930214481251456,0.22121547101373068,0.4340113866537387,0.26151358296932686,0.4477832005897763,0.2615292803167164,0.4114972021763575,0.22394016248073456,0.3733230154948389,0.1935066717541515,0.33243201947607887,0.16746984125356662
ARG,2023,0.39256168934115376,0.4779735211883828,0.21415703792440094,0.4119386406062714,0.24937657753087783,0.4180618627504235,0.23854103605608287,0.40690440053469557,0.21905422274241285,0.3811123152833315,0.19327023764894302,0.3472039543809465,0.17211721090819998
EGY,2001,0.11712742934476963,0.13142837633296967,0.09228606385563619,0.12452902483798789,0.09707958558362946,0.12396759188486255,0.09683269357714948,0.11594194381159685,0.09134861340400274,0.11023748896504504,0.08767566841015584,0.11424914720215265,0.08989722165875287
EGY,2002,0.11718063732408746,0.13143735026254807,0.09250020197364592,0.12493919418627673,0.09717702241906642,0.1200367767570593,0.09442116088932923,0.11571425575917993,0.09152331484342811,0.11203461456143025,0.08908580903047504,0.11578244908972708,0.09146064966608317
EGY,2003,0.11883306718612328,0.1322567060671767,0.09396043891848833,0.12363302674374523,0.09698621630835082,0.1240742957374058,0.09749963069704151,0.11884543055166699,0.094519471816824,0.11314570014734861,0.08995709226175731,0.11712790407554728,0.09215327120581457
EGY,2004,0.11816409854849413,0.13161147678596455,0.09340854333284897,0.12348071439093744,0.09695654529226572,0.12356501062643323,0.09705701932589653,0.11762194021899719,0.09306970307673607,0.11084159916665097,0.08842930922052698,0.11766185041272877,0.09259155752924594
EGY,2005,0.11967842726240992,0.13369477259061843,0.09423210454392739,0.12457051889724335,0.09695974392297982,0.12566133016112757,0.09814214025241304,0.11795288885766875,0.0936123543845118,0.11470675847759848,0.09098873293703193,0.11717323434387193,0.09216929932961003
EGY,2006,0.11970514643885453,0.13325316751996164,0.09459810928817593,0.12359301234031457,0.09726725063094425,0.12473904379616646,0.09815640972082172,0.12009900242755923,0.09483452643617273,0.11484701312210147,0.0909567602415182,0.11650648639943599,0.09234622580586872
EGY,2007,0.1194322366529245,0.1332508348636795,0.09464333293622999,0.12522412755245993,0.09765891882927882,0.12277156716830269,0.09752008810678048,0.11963619271538975,0.09520697753121116,0.11326321463025618,0.09019151135784015,0.11814233562555267,0.09349824730830994
EGY,2008,0.11922263388739071,0.13322622570967196,0.09417444446203259,0.12471857005973301,0.09703481556316701,0.1254567041922247,0.0986412987379515,0.11789371866458573,0.0935566296887576,0.11319216259620225,0.0902214475341365,0.11717214711099705,0.0924028887099894
EGY,2009,0.11833930236339132,0.13173487421139415,0.09378616938028946,0.12241701233871574,0.09598234263718808,0.12312766443899961,0.09722657786726707,0.11731269676072559,0.09358457624178823,0.11399552346336995,0.090637808847608,0.11706180804872746,0.09249313069322716
EGY,2010,0.11917819867366283,0.13281373406129857,0.09436546178546919,0.12385603770681841,0.09676105272727986,0.12148541087001165,0.0960600482122833,0.11851934797954064,0.09419720502063847,0.11462309729343234,0.09125075171789929,0.11869744961548864,0.09410578853370502
EGY,2011,0.12161131839609217,0.13551856983042013,0.0963635069089024,0.1264599679003671,0.09863251129381514,0.12639950008480158,0.09975820965498451,0.12135162870514817,0.09645758393464868,0.11678606971956682,0.09330656844369072,0.11869987266679438,0.09432391008254273
EGY,2012,0.12089401393841004,0.13467055091092045,0.09591899364558984,0.12493325555974859,0.09822177756921163,0.1264448294527857,0.10062425119124582,0.12131696652619858,0.09646603550152918,0.11458719486789022,0.091342553084288,0.11795251006019128,0.09328446539626063
EGY,2013,0.12018928442447568,0.13437886917068861,0.095356842296735,0.12587001301865855,0.09901802151862475,0.12449798586256076,0.09825332558520504,0.11934844257440398,0.09502826294672327,0.11413853292060316,0.09096819213385553,0.1187378203651889,0.09422514419824646
EGY,2014,0.12120370120743765,0.13628390216442277,0.09557108545558494,0.12586201911862654,0.09834346447922675,0.12614694287228848,0.09885293271156813,0.12067955687840813,0.09552527482558523,0.11532429923641731,0.09138540506668434,0.11942127168970054,0.09432992075314009
EGY,2015,0.1200630979520381,0.13412936937575878,0.09487773160112319,0.12398911250025355,0.09669075451170252,0.12472932157338522,0.09781894072074758,0.11983448221171131,0.09519461233638214,0.11480273169367805,0.09133492559348595,0.11830938695502888,0.09388466818282201
EGY,2016,0.11882555879239401,0.13489155397170846,0.0938251688063781,0.12586573856485847,0.09819956657777067,0.12319416052684308,0.09684839629947024,0.11645934623935698,0.09243215582751002,0.11183139768730319,0.08884852060585367,0.11811289995386119,0.09338019109169651
EGY,2017,0.12099473070971373,0.13661496546749088,0.09567921276211648,0.12818357928323476,0.0999843051558071,0.12654038233871856,0.10020336011671147,0.11892174938511439,0.09442014075889817,0.11473271747416659,0.09110129776799877,0.11772351340238647,0.09321626305176438
EGY,2018,0.1191682819746731,0.13464954474482996,0.09413425506038119,0.125526489961533,0.09791079365888504,0.12365422529222712,0.0969641957723493,0.11595010365890979,0.09231492651763959,0.11412718298614709,0.09061304596294265,0.11746416122008968,0.09323717127272048
EGY,2019,0.12047506886762865,0.1358623876176206,0.09533547691324688,0.1252843582474794,0.09807774850839188,0.1260589172297721,0.09937593392215148,0.11903322264949422,0.09438893119424378,0.1148386093419872,0.09153042663675713,0.11792487092404458,0.09360994113176817
EGY,2020,0.12058139431012517,0.13755520489557604,0.09572800688189491,0.12764439569891936,0.09991303522350826,0.12429948509653375,0.09827707141377667,0.11866219480148346,0.09461800243609285,0.11521302172828586,0.0922578628552595,0.11831921803584673,0.09406707492459809
EGY,2021,0.12108710781731269,0.13728442778889285,0.09636685393446018,0.12827557798912406,0.10073432786724126,0.1251221382637784,0.0991211539819899,0.11976882569240387,0.09616812547591386,0.11586259932060454,0.09274350854160796,0.11799398738248688,0.09367869114014211
EGY,2022,0.12082704183443459,0.13757752848685437,0.09602094741542054,0.12882378181081608,0.10061738432091967,0.1257908997551903,0.10018148621746166,0.11977925654644446,0.09552727075445971,0.1148902597927486,0.09187999508065951,0.1173317792978309,0.09293989502939311
EGY,2023,0.12278627525533622,0.1405250711960964,0.09685859545343106,0.13096013824284872,0.10254659536290567,0.12993044314099464,0.1016955670374534,0.12091960779463115,0.09620959237870547,0.11531385253641252,0.091125287263517,0.11981870066534964,0.09402541762798336
MAR,2001,0.20572182214098295,0.27181431942700046,0.13342354669909082,0.24841656997625663,0.15554322003524482,0.24521926471654754,0.1580230904648112,0.20306796378372244,0.1331578777327396,0.17613467875763333,0.11677670082731506,0.15604046293861445,0.1037236555594644
MAR,2002,0.21087027649778212,0.2669506890026586,0.13329054416057337,0.22268118170303022,0.1330686472139373,0.22893417676053981,0.14089486682207455,0.2303708519516769,0.14858979588571183,0.20283523739062428,0.1310743518923016,0.1698556644619762,0.11293720197387272
MAR,2003,0.23403754847162575,0.3060397853031285,0.1493495761198981,0.27327336433194593,0.16627210668946216,0.27032035132705934,0.17423536447141716,0.24864232286238028,0.15730460759394096,0.20479667962303882,0.13411159784588017,0.17342207132973697,0.11493313452473439
MAR,2004,0.24045461683694255,0.30729863268301494,0.1526155118547661,0.27260883415185605,0.16468787163597737,0.2713486819792026,0.17420475641311906,0.2529230386564088,0.16112151853685694,0.22014625293547946,0.14043419274167676,0.18560798628077502,0.1227635264396031
MAR,2005,0.2034595857958967,0.26748811332658246,0.12896106422467624,0.231064166604386,0.135529589490062,0.23841023515670434,0.15038568969540392,0.20747213383034846,0.13328633899114936,0.1764193112303035,0.11737059702426252,0.16416186020662926,0.10831551424532557
MAR,2006,0.23952452756780454,0.32121099806370024,0.155602046331424,0.2731365595286949,0.1721389937473245,0.29195172943452213,0.1891152495662663,0.2521631585800063,0.16338263924431423,0.20128015871271415,0.13346873180349386,0.179328146445346,0.11999861510864121
MAR,2007,0.21247256175950277,0.2661562963160066,0.1331994823840217,0.2357563918583624,0.13550201777731055,0.2259133652326381,0.13889421240514457,0.2226022987294546,0.1427816923604758,0.2034088295726726,0.13291035819626493,0.1750686998281568,0.11603258018014988
MAR,2008,0.21457529720345628,0.28827261788179187,0.13659615379433687,0.2557066054928863,0.15837994241829398,0.25014788138633937,0.15990781180040417,0.21107217102238623,0.13616493445299496,0.18867773040028418,0.11817401532427385,0.16753352608502642,0.11045765354874633
MAR,2009,0.257595013358483,0.34791335975397936,0.16704739516660513,0.2979843902646899,0.18429514421441423,0.31096357824825,0.2021344262581815,0.2736293834861478,0.1787327857505954,0.21712293232850655,0.144383056986615,0.18866110013475282,0.12584351434173557
MAR,2010,0.24980050149499675,0.33259075098125707,0.16172310972245268,0.28044907542047265,0.1703608079103439,0.29710540654470013,0.19261847422923536,0.26380360591386987,0.17258508996149277,0.21600372456534941,0.14509650233297292,0.1919899259040965,0.1280810598726539
MAR,2011,0.24645756176971992,0.3119396319067657,0.15671311121185652,0.28262321004932794,0.17375819363859446,0.279673767208751,0.17806304606429915,0.24835715035938355,0.15943065647331986,0.22251979321412896,0.14145285726147255,0.19954647015399246,0.1310203364969275
MAR,2012,0.21793192233203104,0.2804604567644338,0.13855570397281097,0.25023655175950976,0.15020681171134903,0.23463334183105494,0.1463244685962305,0.2300485260756401,0.14651063753642335,0.20154673084023575,0.13339388067987104,0.17355727650148853,0.11648323566316116
MAR,2013,0.2454203367477447,0.3160178717537647,0.15830241027571082,0.2777251679146295,0.17082256660995643,0.28930907143297724,0.1856609173638131,0.2636695918432425,0.17109556046173788,0.2138705457675306,0.14147339247582286,0.1829989431645313,0.12265042170633098
MAR,2014,0.2223362414777051,0.28565969523759777,0.14222851416196325,0.25110546163246644,0.1499239042138301,0.2594585355056851,0.16346701510687742,0.2362083130289967,0.15381334797884982,0.1913873962116324,0.12707714341298618,0.17388951929333843,0.11700845871937611
MAR,2015,0.24994911882977816,0.33233736738766245,0.16256983100822356,0.2901910079749114,0.1830529514559811,0.29434887442589547,0.18867315235630347,0.26376696297044705,0.1743317988853102,0.2101341640857931,0.13856295913156344,0.19174351472409926,0.12840856119346974
MAR,2016,0.20196715706143262,0.24966678213246155,0.12716263899584063,0.20249964893772593,0.11935254819449567,0.21688689287186444,0.13249311229511693,0.22145733698640227,0.14267412948289898,0.19374110713999707,0.12713852135030446,0.17562558625538263,0.11429351830511267
MAR,2017,0.23435628157062335,0.31900198883961656,0.1522683023931845,0.28599930963423337,0.17915909069895822,0.28555977790884585,0.1852606440032749,0.23369286823147087,0.1535085014689853,0.19228867811531644,0.12726190448331814,0.17445848483285864,0.11623746839962848
MAR,2018,0.24009828376933365,0.3108378684160795,0.1552747088485029,0.24801598558842508,0.1490424154792651,0.27876473226147924,0.18378684740887738,0.25731807386981664,0.16657644846221809,0.22374453546640463,0.1485717314688049,0.1929523334537505,0.1285019041007201
MAR,2019,0.21710922844816608,0.2783396018044488,0.13840074119315976,0.258704204779072,0.1558425645136866,0.2362087491437288,0.1478179533461689,0.2218875005276303,0.143476529094418,0.19299611080593954,0.12746746972810719,0.1761009434641489,0.11753310707715114
MAR,2020,0.21170269489372892,0.27134970628746635,0.1349210504790546,0.24791966673686452,0.15102154347319274,0.22291215386889549,0.13742088011369546,0.21270646063980628,0.13678030525425325,0.19800876243054372,0.13212358736012442,0.17723858589622107,0.11735773680152092
MAR,2021,0.2327054938889774,0.3075775505514929,0.15252583884785129,0.2700347292998541,0.1703131367427227,0.27733204762983255,0.18142133957696086,0.23448617165752997,0.15724688413755525,0.20220986442800404,0.13338900510490104,0.17963723493593983,0.12033093095727271
